"app_name","rule_name"
"SA-AccessProtection","Access - Account Deleted - Rule"
"SA-AccessProtection","Access - Brute Force Access Behavior Detected - Rule"
"SA-AccessProtection","Access - Brute Force Access Behavior Detected Over 1d - Rule"
"SA-AccessProtection","Access - Cleartext Password At Rest - Rule"
"SA-AccessProtection","Access - Completely Inactive Account - Rule"
"DA-ESS-AccessProtection","Access - Concurrent App Accesses - Rule"
"SA-AccessProtection","Access - Default Account Usage - Rule"
"SA-AccessProtection","Access - Default Accounts At Rest - Rule"
"DA-ESS-AccessProtection","Access - Geographically Improbable Access Detected - Rule"
"SA-AuditAndDataProtection","Audit - Anomalous Audit Trail Activity Detected - Rule"
"SA-AuditAndDataProtection","Audit - Expected Host Not Reporting - Rule"
"SA-AuditAndDataProtection","Audit - Potential Gap in Data - Rule"
"DA-ESS-EndpointProtection","Endpoint - Anomalous New Listening Port - Rule"
"DA-ESS-EndpointProtection","Endpoint - Host Sending Excessive Email - Rule"
"DA-ESS-EndpointProtection","Endpoint - Host With Excessive Number Of Listening Ports - Rule"
"DA-ESS-EndpointProtection","Endpoint - Host With Excessive Number Of Processes - Rule"
"DA-ESS-EndpointProtection","Endpoint - Host With Excessive Number Of Services - Rule"
"SA-EndpointProtection","Endpoint - Should Timesync Host Not Syncing - Rule"
"DA-ESS-ContentUpdate","ESCU - 3CX Supply Chain Attack Network Indicators - Rule"
"DA-ESS-ContentUpdate","ESCU - 7zip CommandLine To SMB Share Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High AWS Instances Launched by User - MLTK - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High AWS Instances Launched by User - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High AWS Instances Terminated by User - MLTK - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High AWS Instances Terminated by User - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High Number Of Cloud Infrastructure API Calls - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High Number Of Cloud Instances Destroyed - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High Number Of Cloud Instances Launched - Rule"
"DA-ESS-ContentUpdate","ESCU - Abnormally High Number Of Cloud Security Group API Calls - Rule"
"DA-ESS-ContentUpdate","ESCU - Access LSASS Memory for Dump Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Account Discovery With Net App - Rule"
"DA-ESS-ContentUpdate","ESCU - Active Setup Registry Autostart - Rule"
"DA-ESS-ContentUpdate","ESCU - Add DefaultUser And Password In Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Add or Set Windows Defender Exclusion - Rule"
"DA-ESS-ContentUpdate","ESCU - AdsiSearcher Account Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Allow File And Printing Sharing In Firewall - Rule"
"DA-ESS-ContentUpdate","ESCU - Allow Inbound Traffic By Firewall Rule Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Allow Inbound Traffic In Firewall Rule - Rule"
"DA-ESS-ContentUpdate","ESCU - Allow Network Discovery In Firewall - Rule"
"DA-ESS-ContentUpdate","ESCU - Allow Operation with Consent Admin - Rule"
"DA-ESS-ContentUpdate","ESCU - Amazon EKS Kubernetes cluster scan detection - Rule"
"DA-ESS-ContentUpdate","ESCU - Amazon EKS Kubernetes Pod scan detection - Rule"
"DA-ESS-ContentUpdate","ESCU - Anomalous usage of 7zip - Rule"
"DA-ESS-ContentUpdate","ESCU - Any Powershell DownloadFile - Rule"
"DA-ESS-ContentUpdate","ESCU - Any Powershell DownloadString - Rule"
"DA-ESS-ContentUpdate","ESCU - Attacker Tools On Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Attempt To Add Certificate To Untrusted Store - Rule"
"DA-ESS-ContentUpdate","ESCU - Attempt To Stop Security Service - Rule"
"DA-ESS-ContentUpdate","ESCU - Attempted Credential Dump From Registry via Reg exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Auto Admin Logon Registry Entry - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Cloud Provisioning From Previously Unseen City - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Cloud Provisioning From Previously Unseen Country - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Cloud Provisioning From Previously Unseen Region - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Concurrent Sessions From Different Ips - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Console Login Failed During MFA Challenge - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Create Policy Version to allow all resources - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS CreateAccessKey - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS CreateLoginProfile - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Credential Access Failed Login - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Credential Access GetPasswordData - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Credential Access RDS Password reset - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion Delete Cloudtrail - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion Delete CloudWatch Log Group - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion Impair Security Services - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion PutBucketLifecycle - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion Stop Logging Cloudtrail - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Defense Evasion Update Cloudtrail - Rule"
"DA-ESS-ContentUpdate","ESCU - aws detect attach to role policy - Rule"
"DA-ESS-ContentUpdate","ESCU - aws detect permanent key creation - Rule"
"DA-ESS-ContentUpdate","ESCU - aws detect role creation - Rule"
"DA-ESS-ContentUpdate","ESCU - aws detect sts assume role abuse - Rule"
"DA-ESS-ContentUpdate","ESCU - aws detect sts get session token abuse - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Detect Users creating keys with encrypt policy without MFA - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Detect Users with KMS keys performing encryption S3 - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS ECR Container Scanning Findings High - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS ECR Container Scanning Findings Low Informational Unknown - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS ECR Container Scanning Findings Medium - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS ECR Container Upload Outside Business Hours - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS ECR Container Upload Unknown User - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Excessive Security Scanning - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS High Number Of Failed Authentications For User - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS High Number Of Failed Authentications From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS IAM AccessDenied Discovery Events - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS IAM Assume Role Policy Brute Force - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS IAM Delete Policy - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS IAM Failure Group Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS IAM Successful Group Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Lambda UpdateFunctionCode - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Multi-Factor Authentication Disabled - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Multiple Failed MFA Requests For User - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Multiple Users Failing To Authenticate From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Network Access Control List Created with All Open Ports - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Network Access Control List Deleted - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS New MFA Method Registered For User - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Password Policy Changes - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS SAML Access by Provider User and Principal - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS SAML Update identity provider - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS SetDefaultPolicyVersion - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Successful Console Authentication From Multiple IPs - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Successful Single-Factor Authentication - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS Unusual Number of Failed Authentications From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - AWS UpdateLoginProfile - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure Active Directory High Risk Sign-in - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Authentication Failed During MFA Challenge - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Concurrent Sessions From Different Ips - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD External Guest User Invited - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Global Administrator Role Assigned - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD High Number Of Failed Authentications For User - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD High Number Of Failed Authentications From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Multi-Factor Authentication Disabled - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Multiple Failed MFA Requests For User - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Multiple Users Failing To Authenticate From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD New Custom Domain Added - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD New Federated Domain Added - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD New MFA Method Registered For User - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Privileged Role Assigned - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Service Principal Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Service Principal New Client Credentials - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Service Principal Owner Added - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Successful Authentication From Different Ips - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Successful PowerShell Authentication - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Successful Single-Factor Authentication - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD Unusual Number of Failed Authentications From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD User Enabled And Password Reset - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure AD User ImmutableId Attribute Updated - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure Automation Account Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure Automation Runbook Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Azure Runbook Webhook Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Batch File Write to System32 - Rule"
"DA-ESS-ContentUpdate","ESCU - Bcdedit Command Back To Normal Mode Boot - Rule"
"DA-ESS-ContentUpdate","ESCU - BCDEdit Failure Recovery Modification - Rule"
"DA-ESS-ContentUpdate","ESCU - BITS Job Persistence - Rule"
"DA-ESS-ContentUpdate","ESCU - BITSAdmin Download File - Rule"
"DA-ESS-ContentUpdate","ESCU - CertUtil Download With URLCache and Split Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - CertUtil Download With VerifyCtl and Split Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - CertUtil With Decode Argument - Rule"
"DA-ESS-ContentUpdate","ESCU - Change Default File Association - Rule"
"DA-ESS-ContentUpdate","ESCU - Change To Safe Mode With Network Config - Rule"
"DA-ESS-ContentUpdate","ESCU - CHCP Command Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Check Elevated CMD using whoami - Rule"
"DA-ESS-ContentUpdate","ESCU - Child Processes of Spoolsv exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Circle CI Disable Security Job - Rule"
"DA-ESS-ContentUpdate","ESCU - Circle CI Disable Security Step - Rule"
"DA-ESS-ContentUpdate","ESCU - Clear Unallocated Sector Using Cipher App - Rule"
"DA-ESS-ContentUpdate","ESCU - Clients Connecting to Multiple DNS Servers - Rule"
"DA-ESS-ContentUpdate","ESCU - Clop Common Exec Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Clop Ransomware Known Service Name - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud API Calls From Previously Unseen User Roles - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Compute Instance Created By Previously Unseen User - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Compute Instance Created In Previously Unused Region - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Instance Modified By Previously Unseen User - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Provisioning Activity From Previously Unseen City - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Provisioning Activity From Previously Unseen Country - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Provisioning Activity From Previously Unseen IP Address - Rule"
"DA-ESS-ContentUpdate","ESCU - Cloud Provisioning Activity From Previously Unseen Region - Rule"
"DA-ESS-ContentUpdate","ESCU - CMD Carry Out String Command Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - CMD Echo Pipe - Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Cmdline Tool Not Executed In CMD Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - CMLUA Or CMSTPLUA UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Cobalt Strike Named Pipes - Rule"
"DA-ESS-ContentUpdate","ESCU - Common Ransomware Extensions - Rule"
"DA-ESS-ContentUpdate","ESCU - Common Ransomware Notes - Rule"
"DA-ESS-ContentUpdate","ESCU - Confluence Unauthenticated Remote Code Execution CVE-2022-26134 - Rule"
"DA-ESS-ContentUpdate","ESCU - Conti Common Exec parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Control Loading from World Writable Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Correlation by Repository and Risk - Rule"
"DA-ESS-ContentUpdate","ESCU - Correlation by User and Risk - Rule"
"DA-ESS-ContentUpdate","ESCU - Create local admin accounts using net exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Create or delete windows shares using net exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Create Remote Thread In Shell Application - Rule"
"DA-ESS-ContentUpdate","ESCU - Create Remote Thread into LSASS - Rule"
"DA-ESS-ContentUpdate","ESCU - Creation of lsass Dump with Taskmgr - Rule"
"DA-ESS-ContentUpdate","ESCU - Creation of Shadow Copy - Rule"
"DA-ESS-ContentUpdate","ESCU - Creation of Shadow Copy with wmic and powershell - Rule"
"DA-ESS-ContentUpdate","ESCU - Credential Dumping via Copy Command from Shadow Copy - Rule"
"DA-ESS-ContentUpdate","ESCU - Credential Dumping via Symlink to Shadow Copy - Rule"
"DA-ESS-ContentUpdate","ESCU - CSC Net On The Fly Compilation - Rule"
"DA-ESS-ContentUpdate","ESCU - Curl Download and Bash Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Delete ShadowCopy With PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Deleting Of Net Users - Rule"
"DA-ESS-ContentUpdate","ESCU - Deleting Shadow Copies - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Activity Related to Pass the Hash Attacks - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect ARP Poisoning - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect attackers scanning for vulnerable JBoss servers - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AWS API Activities From Unapproved Accounts - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AWS Console Login by New User - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AWS Console Login by User from New City - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AWS Console Login by User from New Country - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AWS Console Login by User from New Region - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AzureHound Command-Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect AzureHound File Modifications - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Baron Samedit CVE-2021-3156 - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Baron Samedit CVE-2021-3156 Segfault - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Baron Samedit CVE-2021-3156 via OSQuery - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Computer Changed with Anonymous Account - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Copy of ShadowCopy with Script Block Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Credential Dumping through LSASS access - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect DGA domains using pretrained model in DSDL - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect DNS requests to Phishing Sites leveraging EvilGinx2 - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Empire with PowerShell Script Block Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Excessive Account Lockouts From Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Excessive User Account Lockouts - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Exchange Web Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect F5 TMUI RCE CVE-2020-5902 - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect GCP Storage access from a new IP - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect hosts connecting to dynamic domain providers - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect HTML Help Renamed - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect HTML Help Spawn Child Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect HTML Help URL in Command Line - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect HTML Help Using InfoTech Storage Handlers - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect IPv6 Network Infrastructure Threats - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Large Outbound ICMP Packets - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Long DNS TXT Record Response - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Mimikatz Using Loaded Images - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Mimikatz Via PowerShell And EventCode 4703 - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Mimikatz With PowerShell Script Block Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect mshta inline hta execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect mshta renamed - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect MSHTA Url in Command Line - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect new API calls from user roles - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect New Local Admin account - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect New Open GCP Storage Buckets - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect New Open S3 buckets - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect New Open S3 Buckets over AWS CLI - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect new user AWS Console Login - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Outbound LDAP Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Outbound SMB Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Outlook exe writing a zip file - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Path Interception By Creation Of program exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Port Security Violation - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect processes used for System Network Configuration Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Prohibited Applications Spawning cmd exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect PsExec With accepteula Flag - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect RClone Command-Line Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regasm Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regasm with Network Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regasm with no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regsvcs Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regsvcs with Network Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regsvcs with No Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Regsvr32 Application Control Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Renamed 7-Zip - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Renamed PSExec - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Renamed RClone - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Renamed WinRAR - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Risky SPL using Pretrained ML Model - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Rogue DHCP Server - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Rundll32 Application Control Bypass - advpack - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Rundll32 Application Control Bypass - setupapi - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Rundll32 Application Control Bypass - syssetup - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Rundll32 Inline HTA Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect S3 access from a new IP - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect shared ec2 snapshot - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect SharpHound Command-Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect SharpHound File Modifications - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect SharpHound Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect SNICat SNI Exfiltration - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Software Download To Network Device - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Spike in AWS API Activity - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Spike in Network ACL Activity - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Spike in S3 Bucket deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Spike in Security Group Activity - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect suspicious DNS TXT records using pretrained model in DSDL - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect suspicious processnames using a pretrained model in DSDL - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Traffic Mirroring - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Use of cmd exe to Launch Script Interpreters - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect web traffic to dynamic domain providers - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Windows DNS SIGRed via Splunk Stream - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Windows DNS SIGRed via Zeek - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect WMI Event Subscription Persistence - Rule"
"DA-ESS-ContentUpdate","ESCU - Detect Zerologon via Zeek - Rule"
"DA-ESS-ContentUpdate","ESCU - Detection of DNS Tunnels - Rule"
"DA-ESS-ContentUpdate","ESCU - Detection of tools built by NirSoft - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable AMSI Through Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender AntiVirus Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender BlockAtFirstSeen Feature - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender Enhanced Notification - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender MpEngine Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender Spynet Reporting - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Defender Submit Samples Consent Feature - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable ETW Through Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Logs Using WevtUtil - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Registry Tool - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Schedule Task - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Security Logs Using MiniNt Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Show Hidden Files - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable UAC Remote Restriction - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Windows App Hotkeys - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Windows Behavior Monitoring - Rule"
"DA-ESS-ContentUpdate","ESCU - Disable Windows SmartScreen Protection - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabled Kerberos Pre-Authentication Discovery With Get-ADUser - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabled Kerberos Pre-Authentication Discovery With PowerView - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling CMD Application - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling ControlPanel - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling Defender Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling Firewall with Netsh - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling FolderOptions Windows Feature - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling Net User Account - Rule"
"DA-ESS-ContentUpdate","ESCU - Disabling NoRun Windows App - Rule"
