"app_name","rule_name"
"DA-ESS-ContentUpdate","ESCU - Non Firefox Process Access Firefox Profile Dir - Rule"
"DA-ESS-ContentUpdate","ESCU - Notepad with no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Ntdsutil Export NTDS - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Add App Role Assignment Grant User - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Added Service Principal - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Bypass MFA via Trusted IP - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Disable MFA - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Excessive Authentication Failures Alert - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Excessive SSO logon errors - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 New Federated Domain Added - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 PST export alert - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious Admin Email Forwarding - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious Rights Delegation - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious User Email Forwarding - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Drop Executable - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Spawn Regsvr32 process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Spawn rundll32 process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Creating Schedule Task - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Executing Macro Code - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Spawned Child Process To Download - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawn CMD Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning BITSAdmin - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning CertUtil - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning MSHTA - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Rundll32 with no DLL - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Windows Script Host - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Wmic - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Writing cab or inf - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Spawning Control - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Account Locked Out - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Account Lockout Events - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Failed SSO Attempts - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta MFA Exhaustion Hunt - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Mismatch Between Source and Response for Verify Push Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Multiple Failed Requests to Access Applications - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta New API Token Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta New Device Enrolled on Account - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Phishing Detection with FastPass Origin Check - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Risk Threshold Exceeded - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Suspicious Activity Reported - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Suspicious Use of a Session Cookie - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Login Failure with High Unknown users - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Suspected PasswordSpray Attack - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Threat Detected - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Two or More Rejected Okta Pushes - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta User Logins From Multiple Cities - Rule"
"DA-ESS-ContentUpdate","ESCU - Outbound Network Connection from Java Using Default Ports - Rule"
"DA-ESS-ContentUpdate","ESCU - Overwriting Accessibility Binaries - Rule"
"DA-ESS-ContentUpdate","ESCU - Password Policy Discovery with Net - Rule"
"DA-ESS-ContentUpdate","ESCU - Path traversal SPL injection - Rule"
"DA-ESS-ContentUpdate","ESCU - Permission Modification using Takeown App - Rule"
"DA-ESS-ContentUpdate","ESCU - Persistent XSS in RapidDiag through User Interface Views - Rule"
"DA-ESS-ContentUpdate","ESCU - PetitPotam Network Share Access Request - Rule"
"DA-ESS-ContentUpdate","ESCU - PetitPotam Suspicious Kerberos TGT Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Ping Sleep Batch Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Plain HTTP POST Exfiltrated Data - Rule"
"DA-ESS-ContentUpdate","ESCU - Possible Browser Pass View Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Possible Lateral Movement PowerShell Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Potential password in username - Rule"
"DA-ESS-ContentUpdate","ESCU - Potentially malicious code on commandline - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell - Connect To Internet With Hidden Window - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell 4104 Hunting - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell COM Hijacking InprocServer32 Modification - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Creating Thread Mutex - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Disable Security Monitoring - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell Domain Enumeration - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Enable SMB1Protocol Feature - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Execute COM Object - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Fileless Process Injection via GetProcAddress - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Fileless Script Contains Base64 Encoded Content - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell Get LocalGroup Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Get LocalGroup Discovery with Script Block Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Load Module in Meterpreter - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell Loading DotNET into Memory via Reflection - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Processing Stream Of Data - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Remote Thread To Known Windows Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Remove Windows Defender Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - PowerShell Start-BitsTransfer - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Using memory As Backing Store - Rule"
"DA-ESS-ContentUpdate","ESCU - Powershell Windows Defender Exclusion Commands - Rule"
"DA-ESS-ContentUpdate","ESCU - Prevent Automatic Repair Mode using Bcdedit - Rule"
"DA-ESS-ContentUpdate","ESCU - Print Processor Registry Autostart - Rule"
"DA-ESS-ContentUpdate","ESCU - Print Spooler Adding A Printer Driver - Rule"
"DA-ESS-ContentUpdate","ESCU - Print Spooler Failed to Load a Plug-in - Rule"
"DA-ESS-ContentUpdate","ESCU - Process Creating LNK file in Suspicious Location - Rule"
"DA-ESS-ContentUpdate","ESCU - Process Deleting Its Process File Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Process Execution via WMI - Rule"
"DA-ESS-ContentUpdate","ESCU - Process Kill Base On File Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Process Writing DynamicWrapperX - Rule"
"DA-ESS-ContentUpdate","ESCU - Processes created by netsh - Rule"
"DA-ESS-ContentUpdate","ESCU - Processes launching netsh - Rule"
"DA-ESS-ContentUpdate","ESCU - Prohibited Network Traffic Allowed - Rule"
"DA-ESS-ContentUpdate","ESCU - Protocol or Port Mismatch - Rule"
"DA-ESS-ContentUpdate","ESCU - ProxyShell ProxyNotShell Behavior Detected - Rule"
"DA-ESS-ContentUpdate","ESCU - Randomly Generated Scheduled Task Name - Rule"
"DA-ESS-ContentUpdate","ESCU - Randomly Generated Windows Service Name - Rule"
"DA-ESS-ContentUpdate","ESCU - Ransomware Notes bulk creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Recon AVProduct Through Pwh or WMI - Rule"
"DA-ESS-ContentUpdate","ESCU - Recon Using WMI Class - Rule"
"DA-ESS-ContentUpdate","ESCU - Recursive Delete of Directory In Batch CMD - Rule"
"DA-ESS-ContentUpdate","ESCU - Reg exe Manipulating Windows Services Registry Keys - Rule"
"DA-ESS-ContentUpdate","ESCU - Reg exe used to hide files directories via registry keys - Rule"
"DA-ESS-ContentUpdate","ESCU - Registry Keys for Creating SHIM Databases - Rule"
"DA-ESS-ContentUpdate","ESCU - Registry Keys Used For Persistence - Rule"
"DA-ESS-ContentUpdate","ESCU - Registry Keys Used For Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Regsvr32 Silent and Install Param Dll Loading - Rule"
"DA-ESS-ContentUpdate","ESCU - Regsvr32 with Known Silent Switch Cmdline - Rule"
"DA-ESS-ContentUpdate","ESCU - Remcos client registry install entry - Rule"
"DA-ESS-ContentUpdate","ESCU - Remcos RAT File Creation in Remcos Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Desktop Network Bruteforce - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Desktop Network Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Desktop Process Running On System - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via DCOM and PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via DCOM and PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WinRM and PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WinRM and PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WinRM and Winrs - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WMI - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WMI and PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote Process Instantiation via WMI and PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote System Discovery with Adsisearcher - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote System Discovery with Dsquery - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote System Discovery with Net - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote System Discovery with Wmic - Rule"
"DA-ESS-ContentUpdate","ESCU - Remote WMI Command Attempt - Rule"
"DA-ESS-ContentUpdate","ESCU - Resize ShadowStorage volume - Rule"
"DA-ESS-ContentUpdate","ESCU - Revil Common Exec Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Revil Registry Entry - Rule"
"DA-ESS-ContentUpdate","ESCU - Rubeus Command Line Parameters - Rule"
"DA-ESS-ContentUpdate","ESCU - Rubeus Kerberos Ticket Exports Through Winlogon Access - Rule"
"DA-ESS-ContentUpdate","ESCU - Runas Execution in CommandLine - Rule"
"DA-ESS-ContentUpdate","ESCU - RunDLL Loading DLL By Ordinal - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 Control RunDLL Hunt - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 Control RunDLL World Writable Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 Create Remote Thread To A Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 CreateRemoteThread In Browser - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 DNSQuery - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 LockWorkStation - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 Process Creating Exe Dll Files - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 Shimcache Flush - Rule"
"DA-ESS-ContentUpdate","ESCU - Rundll32 with no Command Line Arguments with Network - Rule"
"DA-ESS-ContentUpdate","ESCU - Ryuk Test Files Detected - Rule"
"DA-ESS-ContentUpdate","ESCU - Ryuk Wake on LAN Command - Rule"
"DA-ESS-ContentUpdate","ESCU - SAM Database File Access Attempt - Rule"
"DA-ESS-ContentUpdate","ESCU - Samsam Test File Write - Rule"
"DA-ESS-ContentUpdate","ESCU - Sc exe Manipulating Windows Services - Rule"
"DA-ESS-ContentUpdate","ESCU - SchCache Change By App Connect And Create ADSI Object - Rule"
"DA-ESS-ContentUpdate","ESCU - Schedule Task with HTTP Command Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Schedule Task with Rundll32 Command Trigger - Rule"
"DA-ESS-ContentUpdate","ESCU - Scheduled Task Creation on Remote Endpoint using At - Rule"
"DA-ESS-ContentUpdate","ESCU - Scheduled Task Deleted Or Created via CMD - Rule"
"DA-ESS-ContentUpdate","ESCU - Scheduled Task Initiation on Remote Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Scheduled tasks used in BadRabbit ransomware - Rule"
"DA-ESS-ContentUpdate","ESCU - Schtasks Run Task On Demand - Rule"
"DA-ESS-ContentUpdate","ESCU - Schtasks scheduling job on remote system - Rule"
"DA-ESS-ContentUpdate","ESCU - Schtasks used for forcing a reboot - Rule"
"DA-ESS-ContentUpdate","ESCU - Screensaver Event Trigger Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Script Execution via WMI - Rule"
"DA-ESS-ContentUpdate","ESCU - Sdclt UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Sdelete Application Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - SearchProtocolHost with no Command Line with Network - Rule"
"DA-ESS-ContentUpdate","ESCU - SecretDumps Offline NTDS Dumping Tool - Rule"
"DA-ESS-ContentUpdate","ESCU - ServicePrincipalNames Discovery with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - ServicePrincipalNames Discovery with SetSPN - Rule"
"DA-ESS-ContentUpdate","ESCU - Services Escalate Exe - Rule"
"DA-ESS-ContentUpdate","ESCU - Services LOLBAS Execution Process Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Set Default PowerShell Execution Policy To Unrestricted or Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Shim Database File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Shim Database Installation With Suspicious Parameters - Rule"
"DA-ESS-ContentUpdate","ESCU - Short Lived Scheduled Task - Rule"
"DA-ESS-ContentUpdate","ESCU - Short Lived Windows Accounts - Rule"
"DA-ESS-ContentUpdate","ESCU - SilentCleanup UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Single Letter Process On Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - SLUI RunAs Elevated - Rule"
"DA-ESS-ContentUpdate","ESCU - SLUI Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - SMB Traffic Spike - MLTK - Rule"
"DA-ESS-ContentUpdate","ESCU - SMB Traffic Spike - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Account Discovery Drilldown Dashboard Disclosure - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Code Injection via custom dashboard leading to RCE - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Command and Scripting Interpreter Delete Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Command and Scripting Interpreter Risky Commands - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Command and Scripting Interpreter Risky SPL MLTK - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk csrf in the ssg kvstore client endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Data exfiltration from Analytics Workspace using sid query - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Digital Certificates Infrastructure Version - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Digital Certificates Lack of Encryption - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk DoS via Malformed S2S Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Endpoint Denial of Service DoS Zip Bomb - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Identified SSL TLS Certificates - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Improperly Formatted Parameter Crashes splunkd - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk list all nonstandard admin accounts - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Process Injection Forwarder Bundle Downloads - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Protocol Impersonation Weak Encryption Configuration - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk protocol impersonation weak encryption selfsigned - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk protocol impersonation weak encryption simplerequest - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk RCE via Splunk Secure Gateway  Splunk Mobile alerts feature - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Reflected XSS in the templates lists radio - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk risky Command Abuse disclosed february 2023 - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk Stored XSS via Data Model objectName field - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk unnecessary file extensions allowed by lookup table uploads - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk User Enumeration Attempt - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk XSS in Monitoring Console - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk XSS in Save table dialog header in search page - Rule"
"DA-ESS-ContentUpdate","ESCU - Splunk XSS via View - Rule"
"DA-ESS-ContentUpdate","ESCU - Spoolsv Spawning Rundll32 - Rule"
"DA-ESS-ContentUpdate","ESCU - Spoolsv Suspicious Loaded Modules - Rule"
"DA-ESS-ContentUpdate","ESCU - Spoolsv Suspicious Process Access - Rule"
"DA-ESS-ContentUpdate","ESCU - Spoolsv Writing a DLL - Rule"
"DA-ESS-ContentUpdate","ESCU - Spoolsv Writing a DLL - Sysmon - Rule"
"DA-ESS-ContentUpdate","ESCU - Spring4Shell Payload URL Request - Rule"
"DA-ESS-ContentUpdate","ESCU - SQL Injection with Long URLs - Rule"
"DA-ESS-ContentUpdate","ESCU - Sqlite Module In Temp Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Sunburst Correlation DLL and Network Event - Rule"
"DA-ESS-ContentUpdate","ESCU - Supernova Webshell - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Changes to File Associations - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Computer Account Name Change - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Copy on System32 - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Curl Network Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious DLLHost no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Driver Loaded Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Email - UBA Anomaly - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Email Attachment Extensions - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Event Log Service Behavior - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious GPUpdate no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious IcedID Rundll32 Cmdline - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Image Creation In Appdata Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Kerberos Service Ticket Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Linux Discovery Commands - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious microsoft workflow compiler rename - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious microsoft workflow compiler usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious msbuild path - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious MSBuild Rename - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious MSBuild Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious mshta child process - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious mshta spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious PlistBuddy Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious PlistBuddy Usage via OSquery - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Powershell Command-Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Process DNS Query Known Abuse Web Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Process File Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Process With Discord DNS Query - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Reg exe Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Regsvr32 Register Suspicious Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Rundll32 dllregisterserver - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Rundll32 no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Rundll32 PluginInit - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Rundll32 Rename - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Rundll32 StartW - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Scheduled Task from Public Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious SearchProtocolHost no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious SQLite3 LSQuarantine Behavior - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious Ticket Granting Ticket Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious WAV file in Appdata Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious wevtutil Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious writes to System Volume Information - Rule"
"DA-ESS-ContentUpdate","ESCU - Suspicious writes to windows Recycle Bin - Rule"
"DA-ESS-ContentUpdate","ESCU - Svchost LOLBAS Execution Process Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - System Info Gathering Using Dxdiag Application - Rule"
"DA-ESS-ContentUpdate","ESCU - System Information Discovery Detection - Rule"
"DA-ESS-ContentUpdate","ESCU - System Processes Run From Unexpected Locations - Rule"
"DA-ESS-ContentUpdate","ESCU - System User Discovery With Query - Rule"
"DA-ESS-ContentUpdate","ESCU - System User Discovery With Whoami - Rule"
"DA-ESS-ContentUpdate","ESCU - Time Provider Persistence Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - TOR Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - Trickbot Named Pipe - Rule"
"DA-ESS-ContentUpdate","ESCU - UAC Bypass MMC Load Unsigned Dll - Rule"
"DA-ESS-ContentUpdate","ESCU - UAC Bypass With Colorui COM Object - Rule"
"DA-ESS-ContentUpdate","ESCU - Uncommon Processes On Endpoint - Rule"
"DA-ESS-ContentUpdate","ESCU - Unified Messaging Service Spawning a Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Uninstall App Using MsiExec - Rule"
"DA-ESS-ContentUpdate","ESCU - Unknown Process Using The Kerberos Protocol - Rule"
"DA-ESS-ContentUpdate","ESCU - Unload Sysmon Filter Driver - Rule"
"DA-ESS-ContentUpdate","ESCU - Unloading AMSI via Reflection - Rule"
"DA-ESS-ContentUpdate","ESCU - Unsigned Image Loaded by LSASS - Rule"
"DA-ESS-ContentUpdate","ESCU - Unusual Number of Computer Service Tickets Requested - Rule"
"DA-ESS-ContentUpdate","ESCU - Unusual Number of Kerberos Service Tickets Requested - Rule"
"DA-ESS-ContentUpdate","ESCU - Unusual Number of Remote Endpoint Authentication Events - Rule"
"DA-ESS-ContentUpdate","ESCU - User Discovery With Env Vars PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - User Discovery With Env Vars PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - USN Journal Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - Vbscript Execution Using Wscript App - Rule"
"DA-ESS-ContentUpdate","ESCU - Verclsid CLSID Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - VMware Server Side Template Injection Hunt - Rule"
"DA-ESS-ContentUpdate","ESCU - VMware Workspace ONE Freemarker Server-side Template Injection - Rule"
"DA-ESS-ContentUpdate","ESCU - W3WP Spawning Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - WBAdmin Delete System Backups - Rule"
"DA-ESS-ContentUpdate","ESCU - Wbemprox COM Object Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Web Fraud - Account Harvesting - Rule"
"DA-ESS-ContentUpdate","ESCU - Web Fraud - Anomalous User Clickspeed - Rule"
"DA-ESS-ContentUpdate","ESCU - Web JSP Request via URL - Rule"
"DA-ESS-ContentUpdate","ESCU - Web Servers Executing Suspicious Processes - Rule"
"DA-ESS-ContentUpdate","ESCU - Web Spring Cloud Function FunctionRouter - Rule"
"DA-ESS-ContentUpdate","ESCU - Web Spring4Shell HTTP Request Class Module - Rule"
"DA-ESS-ContentUpdate","ESCU - Wermgr Process Connecting To IP Check Web Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Wermgr Process Create Executable File - Rule"
"DA-ESS-ContentUpdate","ESCU - Wermgr Process Spawned CMD Or Powershell Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Wget Download and Bash Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Access Token Manipulation SeDebugPrivilege - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Access Token Manipulation Winlogon Duplicate Token Handle - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows Access Token Winlogon Duplicate Handle In Uncommon Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Windows AD AdminSDHolder ACL Modified - Rule"
