tactic_id,tactic_name,technique_id,technique_name
TA0043,Reconnaissance,T1595,Active Scanning
TA0043,Reconnaissance,T1595.001,Scanning IP Blocks
TA0043,Reconnaissance,T1595.002,Vulnerability Scanning
TA0043,Reconnaissance,T1595.003,Wordlist Scanning
TA0043,Reconnaissance,T1592,Gather Victim Host Information
TA0043,Reconnaissance,T1592.004,Client Configurations
TA0043,Reconnaissance,T1592.003,Firmware
TA0043,Reconnaissance,T1592.001,Hardware
TA0043,Reconnaissance,T1592.002,Software
TA0043,Reconnaissance,T1589,Gather Victim Identity Information
TA0043,Reconnaissance,T1589.001,Credentials
TA0043,Reconnaissance,T1589.002,Email Addresses
TA0043,Reconnaissance,T1589.003,Employee Names
TA0043,Reconnaissance,T1590,Gather Victim Network Information
TA0043,Reconnaissance,T1590.002,DNS
TA0043,Reconnaissance,T1590.001,Domain Properties
TA0043,Reconnaissance,T1590.005,IP Addresses
TA0043,Reconnaissance,T1590.006,Network Security Appliances
TA0043,Reconnaissance,T1590.004,Network Topology
TA0043,Reconnaissance,T1590.003,Network Trust Dependencies
TA0043,Reconnaissance,T1591,Gather Victim Org Information
TA0043,Reconnaissance,T1591.002,Business Relationships
TA0043,Reconnaissance,T1591.001,Determine Physical Locations
TA0043,Reconnaissance,T1591.003,Identify Business Tempo
TA0043,Reconnaissance,T1591.004,Identify Roles
TA0043,Reconnaissance,T1598,Phishing for Information
TA0043,Reconnaissance,T1598.002,Spearphishing Attachment
TA0043,Reconnaissance,T1598.003,Spearphishing Link
TA0043,Reconnaissance,T1598.001,Spearphishing Service
TA0043,Reconnaissance,T1598.004,Spearphishing Voice
TA0043,Reconnaissance,T1597,Search Closed Sources
TA0043,Reconnaissance,T1597.002,Purchase Technical Data
TA0043,Reconnaissance,T1597.001,Threat Intel Vendors
TA0043,Reconnaissance,T1596,Search Open Technical Databases
TA0043,Reconnaissance,T1596.004,CDNs
TA0043,Reconnaissance,T1596.003,Digital Certificates
TA0043,Reconnaissance,T1596.001,DNS/Passive DNS
TA0043,Reconnaissance,T1596.005,Scan Databases
TA0043,Reconnaissance,T1596.002,WHOIS
TA0043,Reconnaissance,T1593,Search Open Websites/Domains
TA0043,Reconnaissance,T1593.003,Code Repositories
TA0043,Reconnaissance,T1593.002,Search Engines
TA0043,Reconnaissance,T1593.001,Social Media
TA0043,Reconnaissance,T1594,Search Victim-Owned Websites
TA0042,Resource Development,T1650,Acquire Access
TA0042,Resource Development,T1583,Acquire Infrastructure
TA0042,Resource Development,T1583.005,Botnet
TA0042,Resource Development,T1583.002,DNS Server
TA0042,Resource Development,T1583.001,Domains
TA0042,Resource Development,T1583.008,Malvertising
TA0042,Resource Development,T1583.004,Server
TA0042,Resource Development,T1583.007,Serverless
TA0042,Resource Development,T1583.003,Virtual Private Server
TA0042,Resource Development,T1583.006,Web Services
TA0042,Resource Development,T1586,Compromise Accounts
TA0042,Resource Development,T1586.003,Cloud Accounts
TA0042,Resource Development,T1586.002,Email Accounts
TA0042,Resource Development,T1586.001,Social Media Accounts
TA0042,Resource Development,T1584,Compromise Infrastructure
TA0042,Resource Development,T1584.005,Botnet
TA0042,Resource Development,T1584.002,DNS Server
TA0042,Resource Development,T1584.001,Domains
TA0042,Resource Development,T1584.004,Server
TA0042,Resource Development,T1584.007,Serverless
TA0042,Resource Development,T1584.003,Virtual Private Server
TA0042,Resource Development,T1584.006,Web Services
TA0042,Resource Development,T1587,Develop Capabilities
TA0042,Resource Development,T1587.002,Code Signing Certificates
TA0042,Resource Development,T1587.003,Digital Certificates
TA0042,Resource Development,T1587.004,Exploits
TA0042,Resource Development,T1587.001,Malware
TA0042,Resource Development,T1585,Establish Accounts
TA0042,Resource Development,T1585.003,Cloud Accounts
TA0042,Resource Development,T1585.002,Email Accounts
TA0042,Resource Development,T1585.001,Social Media Accounts
TA0042,Resource Development,T1588,Obtain Capabilities
TA0042,Resource Development,T1588.003,Code Signing Certificates
TA0042,Resource Development,T1588.004,Digital Certificates
TA0042,Resource Development,T1588.005,Exploits
TA0042,Resource Development,T1588.001,Malware
TA0042,Resource Development,T1588.002,Tool
TA0042,Resource Development,T1588.006,Vulnerabilities
TA0042,Resource Development,T1608,Stage Capabilities
TA0042,Resource Development,T1608.004,Drive-by Target
TA0042,Resource Development,T1608.003,Install Digital Certificate
TA0042,Resource Development,T1608.005,Link Target
TA0042,Resource Development,T1608.006,SEO Poisoning
TA0042,Resource Development,T1608.001,Upload Malware
TA0042,Resource Development,T1608.002,Upload Tool
TA0001,Initial Access,T1659,Content Injection
TA0001,Initial Access,T1189,Drive-by Compromise
TA0001,Initial Access,T1190,Exploit Public-Facing Application
TA0001,Initial Access,T1133,External Remote Services
TA0001,Initial Access,T1200,Hardware Additions
TA0001,Initial Access,T1566,Phishing
TA0001,Initial Access,T1566.001,Spearphishing Attachment
TA0001,Initial Access,T1566.002,Spearphishing Link
TA0001,Initial Access,T1566.003,Spearphishing via Service
TA0001,Initial Access,T1566.004,Spearphishing Voice
TA0001,Initial Access,T1091,Replication Through Removable Media
TA0001,Initial Access,T1195,Supply Chain Compromise
TA0001,Initial Access,T1195.003,Compromise Hardware Supply Chain
TA0001,Initial Access,T1195.001,Compromise Software Dependencies and Development Tools
TA0001,Initial Access,T1195.002,Compromise Software Supply Chain
TA0001,Initial Access,T1199,Trusted Relationship
TA0001,Initial Access,T1078,Valid Accounts
TA0001,Initial Access,T1078.004,Cloud Accounts
TA0001,Initial Access,T1078.001,Default Accounts
TA0001,Initial Access,T1078.002,Domain Accounts
TA0001,Initial Access,T1078.003,Local Accounts
TA0002,Execution,T1651,Cloud Administration Command
TA0002,Execution,T1059,Command and Scripting Interpreter
TA0002,Execution,T1059.002,AppleScript
TA0002,Execution,T1059.009,Cloud API
TA0002,Execution,T1059.007,JavaScript
TA0002,Execution,T1059.008,Network Device CLI
TA0002,Execution,T1059.001,PowerShell
TA0002,Execution,T1059.006,Python
TA0002,Execution,T1059.004,Unix Shell
TA0002,Execution,T1059.005,Visual Basic
TA0002,Execution,T1059.003,Windows Command Shell
TA0002,Execution,T1609,Container Administration Command
TA0002,Execution,T1610,Deploy Container
TA0002,Execution,T1203,Exploitation for Client Execution
TA0002,Execution,T1559,Inter-Process Communication
TA0002,Execution,T1559.001,Component Object Model
TA0002,Execution,T1559.002,Dynamic Data Exchange
TA0002,Execution,T1559.003,XPC Services
TA0002,Execution,T1106,Native API
TA0002,Execution,T1053,Scheduled Task/Job
TA0002,Execution,T1053.002,At
TA0002,Execution,T1053.007,Container Orchestration Job
TA0002,Execution,T1053.003,Cron
TA0002,Execution,T1053.005,Scheduled Task
TA0002,Execution,T1053.006,Systemd Timers
TA0002,Execution,T1648,Serverless Execution
TA0002,Execution,T1129,Shared Modules
TA0002,Execution,T1072,Software Deployment Tools
TA0002,Execution,T1569,System Services
TA0002,Execution,T1569.001,Launchctl
TA0002,Execution,T1569.002,Service Execution
TA0002,Execution,T1204,User Execution
TA0002,Execution,T1204.002,Malicious File
TA0002,Execution,T1204.003,Malicious Image
TA0002,Execution,T1204.001,Malicious Link
TA0002,Execution,T1047,Windows Management Instrumentation
TA0003,Persistence,T1098,Account Manipulation
TA0003,Persistence,T1098.001,Additional Cloud Credentials
TA0003,Persistence,T1098.003,Additional Cloud Roles
TA0003,Persistence,T1098.006,Additional Container Cluster Roles
TA0003,Persistence,T1098.002,Additional Email Delegate Permissions
TA0003,Persistence,T1098.005,Device Registration
TA0003,Persistence,T1098.004,SSH Authorized Keys
TA0003,Persistence,T1197,BITS Jobs
TA0003,Persistence,T1547,Boot or Logon Autostart Execution
TA0003,Persistence,T1547.014,Active Setup
TA0003,Persistence,T1547.002,Authentication Package
TA0003,Persistence,T1547.006,Kernel Modules and Extensions
TA0003,Persistence,T1547.015,Login Items
TA0003,Persistence,T1547.008,LSASS Driver
TA0003,Persistence,T1547.010,Port Monitors
TA0003,Persistence,T1547.012,Print Processors
TA0003,Persistence,T1547.007,Re-opened Applications
TA0003,Persistence,T1547.001,Registry Run Keys / Startup Folder
TA0003,Persistence,T1547.005,Security Support Provider
TA0003,Persistence,T1547.009,Shortcut Modification
TA0003,Persistence,T1547.003,Time Providers
TA0003,Persistence,T1547.004,Winlogon Helper DLL
TA0003,Persistence,T1547.013,XDG Autostart Entries
TA0003,Persistence,T1037,Boot or Logon Initialization Scripts
TA0003,Persistence,T1037.002,Login Hook
TA0003,Persistence,T1037.001,Logon Script (Windows)
TA0003,Persistence,T1037.003,Network Logon Script
TA0003,Persistence,T1037.004,RC Scripts
TA0003,Persistence,T1037.005,Startup Items
TA0003,Persistence,T1176,Browser Extensions
TA0003,Persistence,T1554,Compromise Client Software Binary
TA0003,Persistence,T1136,Create Account
TA0003,Persistence,T1136.003,Cloud Account
TA0003,Persistence,T1136.002,Domain Account
TA0003,Persistence,T1136.001,Local Account
TA0003,Persistence,T1543,Create or Modify System Process
TA0003,Persistence,T1543.001,Launch Agent
TA0003,Persistence,T1543.004,Launch Daemon
TA0003,Persistence,T1543.002,Systemd Service
TA0003,Persistence,T1543.003,Windows Service
TA0003,Persistence,T1546,Event Triggered Execution
TA0003,Persistence,T1546.008,Accessibility Features
TA0003,Persistence,T1546.009,AppCert DLLs
TA0003,Persistence,T1546.010,AppInit DLLs
TA0003,Persistence,T1546.011,Application Shimming
TA0003,Persistence,T1546.001,Change Default File Association
TA0003,Persistence,T1546.015,Component Object Model Hijacking
TA0003,Persistence,T1546.014,Emond
TA0003,Persistence,T1546.012,Image File Execution Options Injection
TA0003,Persistence,T1546.016,Installer Packages
TA0003,Persistence,T1546.006,LC_LOAD_DYLIB Addition
TA0003,Persistence,T1546.007,Netsh Helper DLL
TA0003,Persistence,T1546.013,PowerShell Profile
TA0003,Persistence,T1546.002,Screensaver
TA0003,Persistence,T1546.005,Trap
TA0003,Persistence,T1546.004,Unix Shell Configuration Modification
TA0003,Persistence,T1546.003,Windows Management Instrumentation Event Subscription
TA0003,Persistence,T1133,External Remote Services
TA0003,Persistence,T1574,Hijack Execution Flow
TA0003,Persistence,T1574.012,COR_PROFILER
TA0003,Persistence,T1574.001,DLL Search Order Hijacking
TA0003,Persistence,T1574.002,DLL Side-Loading
TA0003,Persistence,T1574.004,Dylib Hijacking
TA0003,Persistence,T1574.006,Dynamic Linker Hijacking
TA0003,Persistence,T1574.005,Executable Installer File Permissions Weakness
TA0003,Persistence,T1574.013,KernelCallbackTable
TA0003,Persistence,T1574.007,Path Interception by PATH Environment Variable
TA0003,Persistence,T1574.008,Path Interception by Search Order Hijacking
TA0003,Persistence,T1574.009,Path Interception by Unquoted Path
TA0003,Persistence,T1574.010,Services File Permissions Weakness
TA0003,Persistence,T1574.011,Services Registry Permissions Weakness
TA0003,Persistence,T1525,Implant Internal Image
TA0003,Persistence,T1556,Modify Authentication Process
TA0003,Persistence,T1556.001,Domain Controller Authentication
TA0003,Persistence,T1556.007,Hybrid Identity
TA0003,Persistence,T1556.006,Multi-Factor Authentication
TA0003,Persistence,T1556.004,Network Device Authentication
TA0003,Persistence,T1556.008,Network Provider DLL
TA0003,Persistence,T1556.002,Password Filter DLL
TA0003,Persistence,T1556.003,Pluggable Authentication Modules
TA0003,Persistence,T1556.005,Reversible Encryption
TA0003,Persistence,T1137,Office Application Startup
TA0003,Persistence,T1137.006,Add-ins
TA0003,Persistence,T1137.001,Office Template Macros
TA0003,Persistence,T1137.002,Office Test
TA0003,Persistence,T1137.003,Outlook Forms
TA0003,Persistence,T1137.004,Outlook Home Page
TA0003,Persistence,T1137.005,Outlook Rules
TA0003,Persistence,T1653,Power Settings
TA0003,Persistence,T1542,Pre-OS Boot
TA0003,Persistence,T1542.003,Bootkit
TA0003,Persistence,T1542.002,Component Firmware
TA0003,Persistence,T1542.004,ROMMONkit
TA0003,Persistence,T1542.001,System Firmware
TA0003,Persistence,T1542.005,TFTP Boot
TA0003,Persistence,T1053,Scheduled Task/Job
TA0003,Persistence,T1053.002,At
TA0003,Persistence,T1053.007,Container Orchestration Job
TA0003,Persistence,T1053.003,Cron
TA0003,Persistence,T1053.005,Scheduled Task
TA0003,Persistence,T1053.006,Systemd Timers
TA0003,Persistence,T1505,Server Software Component
TA0003,Persistence,T1505.004,IIS Components
TA0003,Persistence,T1505.001,SQL Stored Procedures
TA0003,Persistence,T1505.005,Terminal Services DLL
TA0003,Persistence,T1505.002,Transport Agent
TA0003,Persistence,T1505.003,Web Shell
TA0003,Persistence,T1205,Traffic Signaling
TA0003,Persistence,T1205.001,Port Knocking
TA0003,Persistence,T1205.002,Socket Filters
TA0003,Persistence,T1078,Valid Accounts
TA0003,Persistence,T1078.004,Cloud Accounts
TA0003,Persistence,T1078.001,Default Accounts
TA0003,Persistence,T1078.002,Domain Accounts
TA0003,Persistence,T1078.003,Local Accounts
TA0004,Privilege Escalation,T1548,Abuse Elevation Control Mechanism
TA0004,Privilege Escalation,T1548.002,Bypass User Account Control
TA0004,Privilege Escalation,T1548.004,Elevated Execution with Prompt
TA0004,Privilege Escalation,T1548.001,Setuid and Setgid
TA0004,Privilege Escalation,T1548.003,Sudo and Sudo Caching
TA0004,Privilege Escalation,T1548.005,Temporary Elevated Cloud Access
TA0004,Privilege Escalation,T1134,Access Token Manipulation
TA0004,Privilege Escalation,T1134.002,Create Process with Token
TA0004,Privilege Escalation,T1134.003,Make and Impersonate Token
TA0004,Privilege Escalation,T1134.004,Parent PID Spoofing
TA0004,Privilege Escalation,T1134.005,SID-History Injection
TA0004,Privilege Escalation,T1134.001,Token Impersonation/Theft
TA0004,Privilege Escalation,T1098,Account Manipulation
TA0004,Privilege Escalation,T1098.001,Additional Cloud Credentials
TA0004,Privilege Escalation,T1098.003,Additional Cloud Roles
TA0004,Privilege Escalation,T1098.006,Additional Container Cluster Roles
TA0004,Privilege Escalation,T1098.002,Additional Email Delegate Permissions
TA0004,Privilege Escalation,T1098.005,Device Registration
TA0004,Privilege Escalation,T1098.004,SSH Authorized Keys
TA0004,Privilege Escalation,T1547,Boot or Logon Autostart Execution
TA0004,Privilege Escalation,T1547.014,Active Setup
TA0004,Privilege Escalation,T1547.002,Authentication Package
TA0004,Privilege Escalation,T1547.006,Kernel Modules and Extensions
TA0004,Privilege Escalation,T1547.015,Login Items
TA0004,Privilege Escalation,T1547.008,LSASS Driver
TA0004,Privilege Escalation,T1547.010,Port Monitors
TA0004,Privilege Escalation,T1547.012,Print Processors
TA0004,Privilege Escalation,T1547.007,Re-opened Applications
TA0004,Privilege Escalation,T1547.001,Registry Run Keys / Startup Folder
TA0004,Privilege Escalation,T1547.005,Security Support Provider
TA0004,Privilege Escalation,T1547.009,Shortcut Modification
TA0004,Privilege Escalation,T1547.003,Time Providers
TA0004,Privilege Escalation,T1547.004,Winlogon Helper DLL
TA0004,Privilege Escalation,T1547.013,XDG Autostart Entries
TA0004,Privilege Escalation,T1037,Boot or Logon Initialization Scripts
TA0004,Privilege Escalation,T1037.002,Login Hook
TA0004,Privilege Escalation,T1037.001,Logon Script (Windows)
TA0004,Privilege Escalation,T1037.003,Network Logon Script
TA0004,Privilege Escalation,T1037.004,RC Scripts
TA0004,Privilege Escalation,T1037.005,Startup Items
TA0004,Privilege Escalation,T1543,Create or Modify System Process
TA0004,Privilege Escalation,T1543.001,Launch Agent
TA0004,Privilege Escalation,T1543.004,Launch Daemon
TA0004,Privilege Escalation,T1543.002,Systemd Service
TA0004,Privilege Escalation,T1543.003,Windows Service
TA0004,Privilege Escalation,T1484,Domain Policy Modification
TA0004,Privilege Escalation,T1484.002,Domain Trust Modification
TA0004,Privilege Escalation,T1484.001,Group Policy Modification
TA0004,Privilege Escalation,T1611,Escape to Host
TA0004,Privilege Escalation,T1546,Event Triggered Execution
TA0004,Privilege Escalation,T1546.008,Accessibility Features
TA0004,Privilege Escalation,T1546.009,AppCert DLLs
TA0004,Privilege Escalation,T1546.010,AppInit DLLs
TA0004,Privilege Escalation,T1546.011,Application Shimming
TA0004,Privilege Escalation,T1546.001,Change Default File Association
TA0004,Privilege Escalation,T1546.015,Component Object Model Hijacking
TA0004,Privilege Escalation,T1546.014,Emond
TA0004,Privilege Escalation,T1546.012,Image File Execution Options Injection
TA0004,Privilege Escalation,T1546.016,Installer Packages
TA0004,Privilege Escalation,T1546.006,LC_LOAD_DYLIB Addition
TA0004,Privilege Escalation,T1546.007,Netsh Helper DLL
TA0004,Privilege Escalation,T1546.013,PowerShell Profile
TA0004,Privilege Escalation,T1546.002,Screensaver
TA0004,Privilege Escalation,T1546.005,Trap
TA0004,Privilege Escalation,T1546.004,Unix Shell Configuration Modification
TA0004,Privilege Escalation,T1546.003,Windows Management Instrumentation Event Subscription
TA0004,Privilege Escalation,T1068,Exploitation for Privilege Escalation
TA0004,Privilege Escalation,T1574,Hijack Execution Flow
TA0004,Privilege Escalation,T1574.012,COR_PROFILER
TA0004,Privilege Escalation,T1574.001,DLL Search Order Hijacking
TA0004,Privilege Escalation,T1574.002,DLL Side-Loading
TA0004,Privilege Escalation,T1574.004,Dylib Hijacking
TA0004,Privilege Escalation,T1574.006,Dynamic Linker Hijacking
TA0004,Privilege Escalation,T1574.005,Executable Installer File Permissions Weakness
TA0004,Privilege Escalation,T1574.013,KernelCallbackTable
TA0004,Privilege Escalation,T1574.007,Path Interception by PATH Environment Variable
TA0004,Privilege Escalation,T1574.008,Path Interception by Search Order Hijacking
TA0004,Privilege Escalation,T1574.009,Path Interception by Unquoted Path
TA0004,Privilege Escalation,T1574.010,Services File Permissions Weakness
TA0004,Privilege Escalation,T1574.011,Services Registry Permissions Weakness
TA0004,Privilege Escalation,T1055,Process Injection
TA0004,Privilege Escalation,T1055.004,Asynchronous Procedure Call
TA0004,Privilege Escalation,T1055.001,Dynamic-link Library Injection
TA0004,Privilege Escalation,T1055.011,Extra Window Memory Injection
TA0004,Privilege Escalation,T1055.015,ListPlanting
TA0004,Privilege Escalation,T1055.002,Portable Executable Injection
TA0004,Privilege Escalation,T1055.009,Proc Memory
TA0004,Privilege Escalation,T1055.013,Process Doppelgänging
TA0004,Privilege Escalation,T1055.012,Process Hollowing
TA0004,Privilege Escalation,T1055.008,Ptrace System Calls
TA0004,Privilege Escalation,T1055.003,Thread Execution Hijacking
TA0004,Privilege Escalation,T1055.005,Thread Local Storage
TA0004,Privilege Escalation,T1055.014,VDSO Hijacking
TA0004,Privilege Escalation,T1053,Scheduled Task/Job
TA0004,Privilege Escalation,T1053.002,At
TA0004,Privilege Escalation,T1053.007,Container Orchestration Job
TA0004,Privilege Escalation,T1053.003,Cron
TA0004,Privilege Escalation,T1053.005,Scheduled Task
TA0004,Privilege Escalation,T1053.006,Systemd Timers
TA0004,Privilege Escalation,T1078,Valid Accounts
TA0004,Privilege Escalation,T1078.004,Cloud Accounts
TA0004,Privilege Escalation,T1078.001,Default Accounts
TA0004,Privilege Escalation,T1078.002,Domain Accounts
TA0004,Privilege Escalation,T1078.003,Local Accounts
TA0005,Defense Evasion,T1548,Abuse Elevation Control Mechanism
TA0005,Defense Evasion,T1548.002,Bypass User Account Control
TA0005,Defense Evasion,T1548.004,Elevated Execution with Prompt
TA0005,Defense Evasion,T1548.001,Setuid and Setgid
TA0005,Defense Evasion,T1548.003,Sudo and Sudo Caching
TA0005,Defense Evasion,T1548.005,Temporary Elevated Cloud Access
TA0005,Defense Evasion,T1134,Access Token Manipulation
TA0005,Defense Evasion,T1134.002,Create Process with Token
TA0005,Defense Evasion,T1134.003,Make and Impersonate Token
TA0005,Defense Evasion,T1134.004,Parent PID Spoofing
TA0005,Defense Evasion,T1134.005,SID-History Injection
TA0005,Defense Evasion,T1134.001,Token Impersonation/Theft
TA0005,Defense Evasion,T1197,BITS Jobs
TA0005,Defense Evasion,T1612,Build Image on Host
TA0005,Defense Evasion,T1622,Debugger Evasion
TA0005,Defense Evasion,T1140,Deobfuscate/Decode Files or Information
TA0005,Defense Evasion,T1610,Deploy Container
TA0005,Defense Evasion,T1006,Direct Volume Access
TA0005,Defense Evasion,T1484,Domain Policy Modification
TA0005,Defense Evasion,T1484.002,Domain Trust Modification
TA0005,Defense Evasion,T1484.001,Group Policy Modification
TA0005,Defense Evasion,T1480,Execution Guardrails
TA0005,Defense Evasion,T1480.001,Environmental Keying
TA0005,Defense Evasion,T1211,Exploitation for Defense Evasion
TA0005,Defense Evasion,T1222,File and Directory Permissions Modification
TA0005,Defense Evasion,T1222.002,Linux and Mac File and Directory Permissions Modification
TA0005,Defense Evasion,T1222.001,Windows File and Directory Permissions Modification
TA0005,Defense Evasion,T1564,Hide Artifacts
TA0005,Defense Evasion,T1564.008,Email Hiding Rules
TA0005,Defense Evasion,T1564.005,Hidden File System
TA0005,Defense Evasion,T1564.001,Hidden Files and Directories
TA0005,Defense Evasion,T1564.002,Hidden Users
TA0005,Defense Evasion,T1564.003,Hidden Window
TA0005,Defense Evasion,T1564.011,Ignore Process Interrupts
TA0005,Defense Evasion,T1564.004,NTFS File Attributes
TA0005,Defense Evasion,T1564.010,Process Argument Spoofing
TA0005,Defense Evasion,T1564.009,Resource Forking
TA0005,Defense Evasion,T1564.006,Run Virtual Instance
